"Service status";"Total";"Responsible for the service";"Service status";"Date of the service creation";"Service note";"Full contact name";"Work phone";"Work e-mail";"Company name"
"Blog promotion";25000;"Elberta Borrill";"Initial";"06.06.2017";"Great thing";"Talyah Bass";"141-294-4975";"tbass0@cbslocal.com";"Cal Stereo"
"Advertising settings";12000;"Corbet Burle";"In negotiation";"26.06.2017";"Summer sales";"Wrennie Grantham";"382-175-0578";"wgrantham1@nifty.com";"Belle Ladi"
"SEO";50000;"Johnathon Dracey";"Refused";"14.06.2017";"Summer sales";"Hadley Tyers";"391-755-2115";"htyers2@auda.org.au";"Custom Lawn Service"
"Account configurations";12000;"Marshall Aaronson";"Receipt request";"17.07.2017";"partners";"Lyndel Milliere";"762-124-4515";"lmilliereb@cnbc.com";"Helios Air"
"Promotional products";13000;"Reine Lilloe";"Completed";"18.07.2017";"Summer sales";"Marney Rijkeseis";"(91) 7121-7783";"mrijkeseis5@loc.gov";"Kent's"
"Publicity";15000;"Van Westwell";"Initial";"19.07.2017";"Great thing";"Fairfax Mawson";"461-584-2272, 555-468-8851";"fmawson9@hao123.com";"Walt's IGA"
"Newsletter";22000;"Adriane Parmley";"In negotiation";"25.06.2017";"Partners";"Claudette Greest";"835-523-9870";"cgreesta@webmd.com";"Architectural Genie"
"Advertising";11000;"Marshall Aaronson";"Receipt request";"05.07.2017";"descontos de inverno";"Nicole Barbosa Oliveira";"376-849-1471";"mrijkeseis5@loc.gov";"Friendly Interior Design"
"Page advertising";15000;"Reine Westwell";"Completed";"06.06.2017";"Great thing";"Claudette Milliere";"(11) 5396-4747";"lmilliereb@cnbc.com, cgreesta@webmd.com";"Veramons"
