"Status do serviço";"Total";"Responsável pelo serviço";"Status do serviço";"Data de criação do serviço";"Nota de serviço";"Nome completo do contato";"Telefone de trabalho";"E-mail de trabalho";"Nome da empresa"
"Promoção de Blog";25000;"João Silva";"Inicial";"06.06.2017";"grande coisa";"Kai Silva Araujo";"(11) 6904-9852";"kaisilvaaraujo@jourrapide.com";"Cal Stereo"
"Configurações de publicidade";12000;"Fernanda Cardoso";"Em negociação";"26.06.2017";"descontos de verão";"Lucas Costa Ferreira";"(31) 9387-8879";"lucascostaferreira@rhyta.com";"Belle Ladi"
"SEO";50000;"Fernanda Cardoso";"Recusado";"14.06.2017";"descontos de inverno";"Manuela Castro Fernandes";"(95) 3823-2569, (85) 7301-6309";"manuelacastrofernandes@jourrapide.com";"Custom Lawn Service"
"Configuração da conta";12000;"João Silva";"Pedido Recebido";"17.07.2017";"parceiros";"João Costa Ribeiro";"(81) 9007-7490";"joaocostaribeiro@jourrapide.com";"Helios Air"
"Produtos Promocionais";13000;"Fernanda Cardoso";"Concluido";"18.07.2017";"descontos de verão";"Clara Gomes Cavalcanti";"(91) 7121-7783";"claragomescavalcanti@rhyta.com, clara.gomes@jourrapide.com";"Kent's"
"Publicidade";15000;"Fernanda Cardoso";"Inicial";"19.07.2017";"grande coisa";"Isabella Azevedo Pereira";"(51) 8533-4921, (81) 2862-9857";"isabellaazevedopereira@armyspy.com";"Walt's IGA"
"Newsletter";22000;"João Silva";"Em negociação";"25.06.2017";"parceiros";"Luiz Azevedo Ribeiro";"(11) 7079-8254";"luizazevedoribeiro@rhyta.com";"Architectural Genie"
"Lembranças";11000;"Fernanda Cardoso";"Pedido Recebido";"05.07.2017";"descontos de inverno";"Nicole Barbosa Oliveira";"(48) 4752-9594";"nicolebarbosaoliveira@jourrapide.com, joao.costa@rhyta.com";"Friendly Interior Design"
"Promoção da página";15000;"João Silva";"Concluido";"06.06.2017";"grande coisa";"Arthur Barros Santos";"(11) 5396-4747";"arthurbarrossantos@armyspy.com";"Veramons"
