"Название услуги";"Бюджет услуги";"Ответственный за услугу";"Статус услуги";"Дата создания услуги";"Примечание к услуге";"Полное имя контакта";"Рабочий телефон";"Рабочий email";"Название компании"
"Продвижение блога";25000;"Татьяна Слепцова";"Начало";"06.06.2017";"крупная сделка";"Константин Шуйский";"88129627510";"shuyskiy@mail.ru";"Идеал"
"Настройка рекламы";12000;"Галина Ягудина";"Переговоры";"26.06.2017";"акция лето";"Степан Астафьев";"89221715060";"stepan.a@yandex.ru";"ООО Чистые полы"
"SEO";50000;"Галина Ягудина";"Отказ";"14.06.2017";"акция зима";"Людмила Сазонова";"84951876605";"sazonova.lyuda@gmail.com";"АО Ромашки"
"Настройка аккаунтов";12000;"Татьяна Слепцова";"Заказ получен";"17.07.2017";"партнеры";"Диана Племянникова";"89225084556, 88128547619";"diana.plem@yandex.ru";"Группа компаний «Альфа Центр»"
"Рекламная продукция";13000;"Галина Ягудина";"Завершен";"18.07.2017";"акция лето";"Артемий Бушмелев";"88124750147";"artem.b@mailtomail.ru,  artemiy.b@yandex.ru";"«Южный берег»"
"Реклама";15000;"Галина Ягудина";"Начало";"19.07.2017";"крупная сделка";"Артем Иванов";"89229362172";"artem.ivanov@gmail.com";"ИП «Иванов»"
"Рассылка";22000;"Татьяна Слепцова";"Переговоры";"25.06.2017";"партнеры";"Иван Турышев";"88126882557, 89223466578";"ivan.turyshev@yandex.ru,  ivan.t@gmail.com";"Группа компаний «456»"
"Сувениры";11000;"Галина Ягудина";"Заказ получен";"05.07.2017";"акция зима";"Тарас Тычинин";"88128257989";"taras.tych@mail.ru";"ООО Бархатный стол"
"Продвижение страницы";15000;"Татьяна Слепцова";"Завершен";"06.06.2017";"крупная сделка";"Анатолий Кравчиков";"84957627769";"kravchik@mail.ru";"Идеал"
